date,close,CHP1D,y
2013-01-15,14.25,-0.34965034965035446,1
2013-01-16,14.73,3.368421052631576,1
2013-01-17,15.5,5.227427019687703,1
2013-01-18,15.7,1.2903225806451646,1
2013-01-21,16.799999,7.006363057324849,1
2013-01-22,17.26,2.738101353458422,1
2013-01-23,17.5,1.39049826187716,0
2013-01-24,16.9,-3.4285714285714364,1
2013-01-25,17.4,2.9585798816567976,1
2013-01-28,18.719999,7.586201149425298,1
2013-01-29,19.530001,4.3269339918233785,1
2013-01-30,19.700001,0.8704556645952044,1
2013-01-31,20.41,3.604055654616456,1
2013-02-01,20.5,0.4409603135717699,0
2013-02-04,20.43,-0.34146341463414664,1
2013-02-05,20.6,0.8321096426823438,1
2013-02-06,21.18,2.8155339805825186,1
2013-02-07,22.15,4.5797922568460825,1
2013-02-08,22.66,2.3024830699774235,1
2013-02-11,24.65,8.781994704324791,1
2013-02-12,25.17,2.1095334685598433,0
2013-02-13,24.200001,-3.8537902264600743,1
2013-02-14,27.220001,12.47933832730006,0
2013-02-15,27.1,-0.4408559720479044,0
2013-02-18,26.950001,-0.5535018450184559,1
2013-02-19,29.419998,9.16510912188835,1
2013-02-20,29.650002,0.7817947506318701,1
2013-02-21,29.749998,0.3372546146877209,1
2013-02-22,30.250002,1.6806858272729874,1
2013-02-25,30.4,0.49586112424058193,1
2013-02-26,31.1,2.3026315789473673,0
2013-02-27,30.899998,-0.6430932475884332,1
2013-02-28,33.380001,8.025900195851143,1
2013-03-01,34.5,3.3552994800689184,1
2013-03-04,36.150002,4.782614492753634,1
2013-03-05,40.330002,11.562931587113056,1
2013-03-06,41.02,1.7108801531921625,1
2013-03-07,42.0,2.3890784982935065,1
2013-03-08,44.18,5.19047619047619,1
2013-03-11,48.400002,9.551837935717522,0
2013-03-12,44.290001,-8.49173725240756,1
2013-03-13,46.919998,5.9381281115798545,1
2013-03-14,47.169998,0.5328218470938451,0
2013-03-15,46.950001,-0.46639179420783217,1
2013-03-18,51.599998,9.904146753905296,1
2013-03-19,59.139999,14.612405605132018,1
2013-03-20,64.489998,9.046329202677184,1
2013-03-21,70.849998,9.861994413459275,0
2013-03-22,69.870003,-1.3831969338940597,1
2013-03-25,73.60000600000002,5.338489823737413,1
2013-03-26,78.5,6.6576000007390945,1
2013-03-27,88.91999799999998,13.273882802547753,0
2013-03-28,86.18,-3.081419322569001,1
2013-03-29,90.5,5.012763982362478,1
2013-03-31,103.999992,14.917118232044203,1
2013-04-01,117.979996,13.442312572485582,1
2013-04-02,135.0,14.426177807295403,0
2013-04-03,132.119995,-2.133337037037042,1
2013-04-04,142.31999199999996,7.720252335764899,1
2013-04-07,187.5,31.745369968823532,1
2013-04-08,230.000015,22.66667466666665,0
2013-04-09,165.0,-28.260874243856026,0
2013-04-10,124.900002,-24.30302909090909,0
2013-04-11,117.000008,-6.325055142913449,0
2013-04-14,82.389999,-29.581202250857963,0
2013-04-15,68.360001,-17.028763406102243,1
2013-04-16,93.07,36.146867522719894,1
2013-04-17,109.009995,17.126888363597303,1
2013-04-18,118.480003,8.68728413389983,1
2013-04-21,127.399994,7.528689039617942,1
2013-04-22,143.479996,12.621666214521166,1
2013-04-23,154.20001200000004,7.471435948464933,0
2013-04-24,141.709991,-8.099883286649835,0
2013-04-25,136.899994,-3.3942539732431443,1
2013-04-28,144.0,5.186271958492572,0
2013-04-29,139.229996,-3.3125027777777816,0
2013-04-30,116.380005,-16.411686889655584,0
2013-05-01,106.250008,-8.704241763866571,0
2013-05-02,98.100006,-7.670589540096784,1
2013-05-05,112.25,14.424050086194695,0
2013-05-06,109.600006,-2.360796436525614,1
2013-05-07,113.199997,3.2846631413505634,0
2013-05-08,112.799995,-0.35335866660844983,1
2013-05-09,117.700005,4.343980689006255,1
2013-05-12,117.979996,0.2378852915086993,0
2013-05-13,111.400002,-5.577211580851382,1
2013-05-14,114.220001,2.53141736927438,1
2013-05-15,118.209999,3.493256842118231,1
2013-05-16,123.5,4.475087593901428,0
2013-05-19,122.019997,-1.1983829959514192,1
2013-05-20,122.890007,0.713006082109624,1
2013-05-21,123.800003,0.7404963366956396,1
2013-05-22,126.299995,2.019379595653148,1
2013-05-23,133.100006,5.384015256691033,0
2013-05-26,129.770004,-2.501879676849905,0
2013-05-27,129.0,-0.5933605427029143,1
2013-05-28,132.25,2.519379844961245,0
2013-05-29,128.800003,-2.6086933837429105,1
2013-05-30,128.820007,0.015531055538864358,0
2013-06-02,120.740005,-6.272319174769181,1
2013-06-03,121.399994,0.5466199873024769,1
2013-06-04,121.900009,0.4118739907021718,0
2013-06-05,118.970001,-2.403615901291689,0
2013-06-06,111.0,-6.699168641681352,0
2013-06-09,106.349998,-4.189190990990987,1
2013-06-10,109.000008,2.4917818992342466,0
2013-06-11,108.779999,-0.20184310445187092,0
2013-06-12,103.949997,-4.4401563195454745,0
2013-06-13,100.0,-3.7999010235661657,1
2013-06-16,101.950005,1.950004999999999,1
2013-06-17,107.349998,5.296706949646546,1
2013-06-18,108.25,0.8383810123592239,1
2013-06-19,111.290001,2.8083150115473465,0
2013-06-20,109.500008,-1.6084041548350858,0
2013-06-23,102.090004,-6.767126446237337,1
2013-06-24,103.330002,1.2146125491385051,1
2013-06-25,103.999992,0.6483983228801282,0
2013-06-26,101.740005,-2.1730645902357515,0
2013-06-27,94.660004,-6.9589155219719085,0
2013-06-30,88.049995,-6.982895331379879,1
2013-07-01,90.410004,2.6803056604375763,0
2013-07-02,78.889999,-12.74195829036795,1
2013-07-03,80.040001,1.457728501175426,0
2013-07-04,68.5,-14.417792173690758,1
2013-07-07,76.0,10.948905109489049,1
2013-07-08,76.700005,0.9210592105263204,1
2013-07-09,88.0,14.732717422899766,1
2013-07-10,88.979996,1.113631818181826,1
2013-07-11,93.989998,5.630481260080078,1
2013-07-14,98.890007,5.213330252438131,0
2013-07-15,97.099998,-1.8101009943299884,1
2013-07-16,98.5,1.4418146537963805,0
2013-07-17,90.07,-8.558375634517779,1
2013-07-18,92.0,2.1427778394581987,0
2013-07-21,91.600006,-0.43477608695653425,1
2013-07-22,95.560005,4.323142729925156,0
2013-07-23,95.089996,-0.49184698138097227,1
2013-07-24,96.950005,1.9560511917573464,0
2013-07-25,96.019997,-0.9592655513529946,1
2013-07-28,101.480003,5.686321777327263,1
2013-07-29,107.959991,6.385482664993614,0
2013-07-30,106.210007,-1.620956044725863,0
2013-07-31,103.999992,-2.0807973395576496,1
2013-08-01,104.500008,0.48078465236804924,1
2013-08-04,106.720001,2.1243950526778965,0
2013-08-05,106.559998,-0.14992784717083874,0
2013-08-06,105.989998,-0.5349099199495,0
2013-08-07,103.049995,-2.7738494720983,0
2013-08-08,102.800003,-0.2425929278307981,1
2013-08-11,106.809998,3.9007732324676914,1
2013-08-12,109.600006,2.6121225093553413,1
2013-08-13,112.560005,2.7007288667484364,0
2013-08-14,109.989998,-2.2832328410077873,0
2013-08-15,108.990005,-0.9091672135497331,1
2013-08-18,118.500008,8.725573505570527,1
2013-08-19,121.199997,2.2784715761369423,1
2013-08-20,123.300003,1.7326782607098634,0
2013-08-21,122.000008,-1.0543349297404414,0
2013-08-22,118.509995,-2.8606662058579424,1
2013-08-25,120.07,1.3163488868596973,1
2013-08-26,131.290009,9.34455650870325,0
2013-08-27,128.759995,-1.9270422930658726,1
2013-08-28,129.300003,0.4193911315389487,1
2013-08-29,138.029999,6.7517368889775,1
2013-09-01,144.0,4.32514746305257,0
2013-09-02,144.0,0.0,0
2013-09-03,132.509995,-7.979170138888891,0
2013-09-04,130.199997,-1.743263215729507,0
2013-09-05,121.900009,-6.374798918006119,1
2013-09-08,133.100006,9.187855761356033,0
2013-09-09,132.619995,-0.3606393526383589,1
2013-09-10,142.099991,7.148240353952651,0
2013-09-11,139.349991,-1.9352569839360512,1
2013-09-12,140.660004,0.9400883276698524,0
2013-09-15,139.419998,-0.8815626082308348,0
2013-09-16,139.150009,-0.19365155922609345,1
2013-09-17,140.410004,0.9054940125803101,0
2013-09-18,135.050003,-3.817392527102259,0
2013-09-19,133.809998,-0.9181821343610008,0
2013-09-22,133.400009,-0.30639638751058795,1
2013-09-23,134.779999,1.0344751925766227,1
2013-09-24,135.0,0.1632297088828505,1
2013-09-25,137.099991,1.5555488888888913,1
2013-09-26,138.929993,1.334793668950729,1
2013-09-29,141.899994,2.1377680484011785,0
2013-09-30,140.300003,-1.1275483211084514,0
2013-10-01,123.000008,-12.330716058502155,1
2013-10-02,130.990005,6.495932097825552,1
2013-10-03,136.820007,4.450722786062955,0
2013-10-06,135.800003,-0.7455079285297761,1
2013-10-07,136.48998999999998,0.5080905631496657,1
2013-10-08,139.5,2.205297252934102,1
2013-10-09,140.410004,0.6523326164874499,0
2013-10-10,140.100006,-0.2207805648947736,1
2013-10-13,151.369995,8.044245908169323,1
2013-10-14,158.089996,4.439453803245508,0
2013-10-15,152.820007,-3.3335373099762755,1
2013-10-16,157.589996,3.121311858073672,1
2013-10-17,168.279999,6.78342742010094,1
2013-10-20,192.779999,14.55906830615088,1
2013-10-21,202.990005,5.2961956909233,1
2013-10-22,227.970016,12.306030043203364,0
2013-10-23,206.979996,-9.207359971409568,0
2013-10-24,197.880005,-4.396555790831103,1
2013-10-28,206.900009,4.558320078878109,1
2013-10-29,216.0,4.398255487751079,0
2013-10-30,207.999985,-3.7037106481481397,1
2013-10-31,211.169998,1.5240448214455249,1
2013-11-01,213.430008,1.0702325242243793,1
2013-11-04,238.159988,11.586927364028398,1
2013-11-05,251.300003,5.517305870875333,1
2013-11-06,264.100006,5.093514861597526,1
2013-11-07,309.649994,17.247249892148808,1
2013-11-08,355.0,14.645569797750424,1
2013-11-11,362.97998,2.2478816901408516,1
2013-11-12,380.040009,4.699991718551533,1
2013-11-13,434.850006,14.422164956848004,0
2013-11-14,433.400024,-0.33344417155188877,1
2013-11-15,433.919983,0.11997207457470349,1
2013-11-18,785.429993,81.00802538978714,0
2013-11-19,645.6900019999998,-17.791527220173286,0
2013-11-20,637.9700320000002,-1.1956155393590295,1
2013-11-21,764.910034,19.897486658119345,1
2013-11-22,802.0,4.848931815685931,1
2013-11-25,829.989929,3.490016084788028,1
2013-11-26,969.960083,16.864078600163367,1
2013-11-27,1079.890015,11.333449069367507,1
2013-11-28,1101.380005,1.9900165481204102,1
2013-11-29,1206.929932,9.58342502322802,0
2013-12-02,1096.560059,-9.144679411265122,1
2013-12-03,1154.860107,5.3166306324494705,1
2013-12-04,1237.549927,7.160159009631473,0
2013-12-05,1106.349976,-10.601588520799943,0
2013-12-06,845.0200199999998,-23.620912158812224,1
2013-12-09,918.950012,8.748904197559737,1
2013-12-10,1033.720093,12.489262691255053,0
2013-12-11,919.929993,-11.007825113446835,0
2013-12-12,899.9799800000002,-2.1686446959882755,1
2013-12-13,936.77002,4.087873154689481,0
2013-12-16,759.9200440000002,-18.878697249512733,0
2013-12-17,714.969971,-5.915105589713887,0
2013-12-18,540.97998,-24.335286523523102,1
2013-12-19,731.950012,35.30075771010972,0
2013-12-20,649.960022,-11.201583257846847,1
2013-12-23,713.23999,9.735978499920739,0
2013-12-24,702.75,-1.4707518012275322,1
2013-12-25,707.25,0.6403415154749181,1
2013-12-26,801.97998,13.394129374337215,1
2013-12-27,803.0499269999998,0.13341318071304897,1
2013-12-30,804.830017,0.22166616796170935,1
2013-12-31,805.939941,0.13790787825449513,1
2014-01-01,815.9400019999998,1.2407948150071624,1
2014-01-02,856.909973,5.021198972911756,1
2014-01-03,884.260071,3.1917119489517143,1
2014-01-06,1012.650024,14.519478738286251,0
2014-01-07,879.8999630000002,-13.109174725107186,1
2014-01-08,938.840027,6.698496019825351,0
2014-01-09,936.950073,-0.20130735222689822,1
2014-01-10,957.759949,2.221022933844208,0
2014-01-13,922.909973,-3.6386963180478515,0
2014-01-14,919.280029,-0.39331506931283844,1
2014-01-15,941.21991,2.386637401866154,0
2014-01-16,913.48999,-2.946168021456319,0
2014-01-17,894.159973,-2.1160622679620156,1
2014-01-20,955.950012,6.910400919948123,1
2014-01-21,962.210022,0.6548470026066511,0
2014-01-22,950.950073,-1.170217389400674,0
2014-01-23,944.159973,-0.7140332802729521,0
2014-01-24,916.549927,-2.9242974484791073,1
2014-01-27,943.540039,2.944750875529767,0
2014-01-28,932.680054,-1.150982952616375,0
2014-01-29,925.670044,-0.7515985755175203,1
2014-01-30,941.390015,1.698226177015627,0
2014-01-31,938.849976,-0.26981792450815334,0
2014-02-03,931.710083,-0.7604934955017684,0
2014-02-04,926.640015,-0.5441679866418414,0
2014-02-05,904.52002,-2.3871184755603236,0
2014-02-06,828.869995,-8.36355451811891,0
2014-02-07,695.649963,-16.07248818314385,0
2014-02-10,582.630005,-16.246670597465407,0
2014-02-11,578.960022,-0.6298994161826554,0
2014-02-12,531.130005,-8.261367828951748,0
2014-02-13,451.440002,-15.003860118955249,0
2014-02-14,427.679993,-5.263159865040046,0
2014-02-17,272.27999900000003,-36.3355771940447,1
2014-02-18,293.950012,7.958723769497289,0
2014-02-19,261.52999900000003,-11.02909055162753,0
2014-02-20,111.920006,-57.20567184340486,0
2014-02-21,111.560005,-0.3216592036279886,1
2014-02-24,174.0,55.96987468761765,0
2014-02-25,135.779999,-21.96551781609195,1
2014-02-26,593.1400150000002,336.83901853615436,1
2014-02-27,596.48999,0.5647865453825229,0
2014-02-28,573.9400019999998,-3.7804470113572575,1
2014-03-03,662.179993,15.374427761179144,0
2014-03-04,661.849976,-0.049837959994059045,0
2014-03-05,658.299988,-0.5363735179768292,0
2014-03-06,648.26001,-1.5251371993037388,0
2014-03-07,616.72998,-4.863793773118907,0
2014-03-10,612.969971,-0.6096685943498215,0
2014-03-11,608.6900019999998,-0.6982346937840722,1
2014-03-12,619.429993,1.7644434711776569,1
2014-03-13,625.039978,0.9056689316624844,0
2014-03-14,614.0299679999998,-1.7614889267131284,0
2014-03-17,606.380005,-1.2458615049224853,0
2014-03-18,598.929993,-1.2286044952949937,0
2014-03-19,594.959961,-0.6628540975405661,0
2014-03-20,565.98999,-4.8692303514521695,0
2014-03-21,549.599976,-2.89581340475652,1
2014-03-24,567.5599980000002,3.2678352955386902,0
2014-03-25,562.8900150000002,-0.8228175023709094,0
2014-03-26,562.450012,-0.07816855660517374,0
2014-03-27,460.449982,-18.134950275367768,1
2014-03-28,482.609985,4.81268408432689,0
2014-03-30,444.660004,-7.863488568310495,1
2014-03-31,463.450012,4.2257022963549495,0
2014-04-01,424.369995,-8.432412555423562,1
2014-04-02,436.3100280000001,2.8135902963639214,1
2014-04-03,444.359985,1.845008476403831,1
2014-04-06,462.380005,4.055275139141967,1
2014-04-07,466.559967,0.9040101117694377,0
2014-04-08,457.339996,-1.97615990486385,0
2014-04-09,384.629974,-15.8984612402017,1
2014-04-10,435.139984,13.132104467760497,1
2014-04-13,478.379974,9.937029827164757,1
2014-04-14,526.429993,10.044320751604019,1
2014-04-15,536.950012,1.9983699902904384,0
2014-04-16,502.0,-6.508988028479646,0
2014-04-17,485.5200200000001,-3.282864541832653,1
2014-04-20,495.160004,1.9854967051615935,0
2014-04-21,487.910004,-1.4641731847146566,0
2014-04-22,487.300018,-0.1250201871245027,1
2014-04-23,500.290009,2.6657070634460656,0
2014-04-24,464.490021,-7.155847079888411,0
2014-04-27,441.919983,-4.8591007297442035,1
2014-04-28,446.119995,0.9504010141130115,0
2014-04-29,445.630005,-0.10983367826856716,1
2014-04-30,460.129974,3.2538134410406316,0
2014-05-01,453.669983,-1.4039491806721593,0
2014-05-04,430.869995,-5.025677001865914,1
2014-05-05,432.190002,0.306358533970319,1
2014-05-06,446.549988,3.3226094850755006,0
2014-05-07,441.110016,-1.2182224042518675,1
2014-05-08,445.449982,0.9838738279749348,0
2014-05-11,438.210022,-1.6253137933677109,0
2014-05-12,433.919983,-0.9789915302302221,1
2014-05-13,442.630005,2.007287597077534,1
2014-05-14,448.100006,1.2357953455957027,1
2014-05-15,453.630035,1.2341059865997872,0
2014-05-18,443.89999400000005,-2.1449287413255136,1
2014-05-19,484.570007,9.161976469862253,1
2014-05-20,488.839996,0.8811913528110837,1
2014-05-21,515.3599849999998,5.425085757508241,1
2014-05-22,518.089966,0.5297231215962928,1
2014-05-25,582.01001,12.337634039413148,0
2014-05-26,570.100037,-2.046351917555489,1
2014-05-27,570.839966,0.1297893267808936,0
2014-05-28,564.419983,-1.124655487068682,1
2014-05-29,612.350037,8.491913015772878,1
2014-06-01,655.48999,7.044982508917519,1
2014-06-02,669.429993,2.126653833417036,0
2014-06-03,638.929993,-4.556114951365798,1
2014-06-04,660.179993,3.3258729802656095,0
2014-06-05,650.410034,-1.4798932266340215,0
2014-06-08,644.349976,-0.9317288607512464,1
2014-06-09,655.619995,1.7490524435124666,0
2014-06-10,642.950012,-1.932519309451508,0
2014-06-11,597.130005,-7.126527124164673,1
2014-06-12,610.349976,2.2139183911885407,0
2014-06-15,599.080017,-1.8464748821420351,1
2014-06-16,605.090027,1.00320655496009,1
2014-06-17,606.210022,0.18509559735315761,0
2014-06-18,600.169983,-0.996360795895912,0
2014-06-19,590.75,-1.5695525045943515,1
2014-06-22,591.169983,0.07109318662716912,0
2014-06-23,588.77002,-0.4059683456560048,0
2014-06-24,568.4499509999998,-3.45127440422327,1
2014-06-25,582.6999509999998,2.506816998564587,1
2014-06-26,602.22998,3.3516441809345876,1
2014-06-29,635.1400150000002,5.464695563645017,1
2014-06-30,643.1900019999998,1.2674350237560805,1
2014-07-01,645.719971,0.3933470657400129,0
2014-07-02,638.030029,-1.190909735700274,0
2014-07-03,623.960022,-2.2052264565121327,0
2014-07-06,613.600037,-1.6603603812296752,1
2014-07-07,615.320007,0.28030800135039335,1
2014-07-08,623.0,1.2481299019422298,0
2014-07-09,618.389954,-0.7399752808988747,1
2014-07-10,632.900024,2.346427186622768,0
2014-07-13,618.320007,-2.3036840649574675,1
2014-07-14,619.599976,0.20700753420710427,0
2014-07-15,614.799988,-0.7746914438227726,1
2014-07-16,626.580017,1.9160750211335342,1
2014-07-17,627.4700320000002,0.14204331064713305,0
2014-07-20,625.130005,-0.3729304796504129,0
2014-07-21,622.5299679999998,-0.415919405436338,0
2014-07-22,621.6900019999998,-0.1349278015801536,0
2014-07-23,601.869995,-3.1880852090653056,0
2014-07-24,600.5,-0.22762307664132564,0
2014-07-27,587.929993,-2.0932567860116658,0
2014-07-28,585.77002,-0.3673860877514201,0
2014-07-29,564.639954,-3.6072289940683677,1
2014-07-30,589.519958,4.406348474589161,1
2014-07-31,598.7799679999998,1.5707712477479596,0
2014-08-03,592.769958,-1.003709262364616,0
2014-08-04,588.76001,-0.6764762528670532,1
2014-08-05,589.77002,0.17154867566500087,1
2014-08-06,592.799988,0.5137541579342875,1
2014-08-07,595.850037,0.5145156986744226,0
2014-08-10,575.8900150000002,-3.349839852405656,0
2014-08-11,567.659973,-1.4290996172246828,0
2014-08-12,542.100037,-4.502684215150743,0
2014-08-13,504.800018,-6.880652361955109,0
2014-08-14,496.450012,-1.654121573347489,0
2014-08-17,462.179962,-6.903021285454214,1
2014-08-18,485.119995,4.963441708015903,1
2014-08-19,516.7799679999998,6.526214818253329,1
2014-08-20,517.9400019999998,0.22447348423535463,0
2014-08-21,516.099976,-0.3552585227815319,0
2014-08-24,502.929993,-2.5518278652274073,1
2014-08-25,512.5599980000002,1.9147804135833502,1
2014-08-26,515.22998,0.5209111148778645,0
2014-08-27,510.75,-0.8695107377097777,1
2014-08-28,512.5599980000002,0.3543804209496182,0
2014-08-31,477.190002,-6.900654779540593,1
2014-09-01,478.940002,0.3667302317033938,1
2014-09-02,480.040009,0.22967532371622745,1
2014-09-03,490.98999,2.281055910904284,0
2014-09-04,483.64999400000005,-1.494938012891045,0
2014-09-07,475.689972,-1.6458228261654884,0
2014-09-08,474.899963,-0.1660764461101527,1
2014-09-09,479.700012,1.0107494996793642,0
2014-09-10,478.48999,-0.2522455638379384,0
2014-09-11,477.72998,-0.15883508869223295,0
2014-09-14,477.709991,-0.004184162777476352,0
2014-09-15,466.75,-2.294277115087595,0
2014-09-16,461.090027,-1.2126348152115662,0
2014-09-17,424.26001,-7.987597831952242,0
2014-09-18,397.670013,-6.2673823535713495,1
2014-09-21,404.090027,1.614407370464721,1
2014-09-22,436.860016,8.109576285088549,0
2014-09-23,423.769989,-2.996389351411821,0
2014-09-24,412.290009,-2.7090120343562174,0
2014-09-25,404.460022,-1.8991454629209814,0
2014-09-28,376.769989,-6.846173044019654,1
2014-09-29,388.170013,3.0257250664409874,0
2014-09-30,382.839996,-1.3731140535062414,0
2014-10-01,375.139984,-2.011287242830284,0
2014-10-02,363.450012,-3.116162632240238,0
2014-10-05,331.549988,-8.777004525178011,1
2014-10-06,331.649994,0.03016317406714375,1
2014-10-07,350.869995,5.795266500140506,1
2014-10-08,360.910004,2.8614612657317684,1
2014-10-09,361.709991,0.22165830570881617,1
2014-10-12,387.319977,7.080253970645778,1
2014-10-13,397.100006,2.5250515286486364,0
2014-10-14,393.169983,-0.9896809218381097,0
2014-10-15,379.769989,-3.408193549709515,1
2014-10-16,380.480011,0.18696106079092445,0
2014-10-19,380.390015,-0.023653279383439862,1
2014-10-20,382.350006,0.5152582672287132,0
2014-10-21,378.929993,-0.894471804977548,0
2014-10-22,355.7799990000001,-6.109306317169761,0
2014-10-23,355.100006,-0.19112738262728746,0
2014-10-27,350.089996,-1.4108729696839295,1
2014-10-28,351.059998,0.27707218460479854,0
2014-10-29,335.119995,-4.540535262009538,1
2014-10-30,344.8600160000001,2.9064278901054674,0
2014-10-31,337.869995,-2.02691546589735,0
2014-11-03,324.23999,-4.034097493623257,1
2014-11-04,327.9600220000001,1.1473082021746128,1
2014-11-05,338.01001,3.064394232782419,1
2014-11-06,347.670013,2.8579044153159705,0
2014-11-07,341.869995,-1.668253741515513,1
2014-11-10,367.149994,7.394623503007325,0
2014-11-11,365.420013,-0.4711918911266544,1
2014-11-12,432.029968,18.228327029258807,0
2014-11-13,428.720032,-0.7661357417687253,0
2014-11-14,396.529968,-7.50841145673361,0
2014-11-17,384.690002,-2.985894372553455,0
2014-11-18,379.160004,-1.4375205935297397,1
2014-11-19,381.429993,0.5986889376654814,0
2014-11-20,357.300018,-6.326187096671232,0
2014-11-21,351.769989,-1.5477270420960365,1
2014-11-24,378.850006,7.69821697325066,0
2014-11-25,376.429993,-0.6387786621811387,0
2014-11-26,365.350006,-2.943438941115406,1
2014-11-27,368.829987,0.9525060744079994,1
2014-11-28,377.589996,2.3750804730527486,1
2014-12-01,378.609985,0.2701313622726298,1
2014-12-02,380.639984,0.5361715433891856,0
2014-12-03,376.959991,-0.9667909717020251,0
2014-12-04,369.840027,-1.8887850620730728,1
2014-12-05,377.630005,2.1063101425741415,0
2014-12-08,364.949982,-3.3577901205175675,0
2014-12-09,352.190002,-3.496364057910817,0
2014-12-10,347.940002,-1.2067349941410344,0
2014-12-11,347.680023,-0.07471949143691425,1
2014-12-12,353.399994,1.6451825303750667,0
2014-12-15,345.369995,-2.2722125456515974,0
2014-12-16,330.220001,-4.386598204629788,0
2014-12-17,320.019989,-3.0888534822577363,0
2014-12-18,310.339996,-3.0248088659236894,1
2014-12-19,317.7799990000001,2.3973716233469666,1
2014-12-22,330.839996,4.109760539082852,1
2014-12-23,335.25,1.3329718453992445,0
2014-12-24,322.399994,-3.8329622669649566,0
2014-12-25,318.990021,-1.0576839526864168,1
2014-12-26,329.980011,3.445245705664246,0
2014-12-29,314.119995,-4.8063565886722674,0
2014-12-30,311.269989,-0.9072984990974531,1
2014-12-31,318.23999,2.23921394490747,0
2015-01-01,314.889984,-1.0526665740531072,1
2015-01-02,315.209991,0.10162501707262628,0
2015-01-05,274.839996,-12.807333572113844,1
2015-01-06,282.269989,2.7033885563002347,1
2015-01-07,291.339996,3.2132381597251403,0
2015-01-08,282.690002,-2.9690375913920097,1
2015-01-09,287.970001,1.867769982187073,0
2015-01-12,269.330017,-6.472890903660488,0
2015-01-13,221.290009,-17.836856260993738,0
2015-01-14,164.919998,-25.473364683174648,1
2015-01-15,209.77999900000003,27.20106812031373,0
2015-01-16,206.919998,-1.363333498728847,1
2015-01-19,215.87001,4.325348968928577,0
2015-01-20,210.550003,-2.464449322997675,1
2015-01-21,228.170013,8.368563167391653,1
2015-01-22,232.700012,1.9853612402607856,0
2015-01-23,232.170013,-0.22776062426673738,1
2015-01-26,269.179993,15.940895864101101,0
2015-01-27,263.269989,-2.195558419529353,0
2015-01-28,236.169998,-10.29361193159013,0
2015-01-29,233.98999,-0.9230672898595693,0
2015-01-30,231.840012,-0.9188333227417189,1
2015-02-02,238.859985,3.0279385078706644,0
2015-02-03,227.410004,-4.793595293912456,0
2015-02-04,226.580017,-0.3649738293835081,0
2015-02-05,216.519989,-4.43994494006944,1
2015-02-06,222.960007,2.97432954331065,0
2015-02-09,220.339996,-1.1751035691346945,0
2015-02-10,219.669998,-0.3040746174834408,0
2015-02-11,218.830002,-0.3823899520406848,1
2015-02-12,221.789993,1.3526440492378278,1
2015-02-13,236.169998,6.483613081677664,0
2015-02-16,235.830017,-0.14395604982814225,1
2015-02-17,243.199997,3.1251238047445007,0
2015-02-18,235.199997,-3.289473724787917,1
2015-02-19,241.919998,2.8571433187560835,1
2015-02-20,244.519989,1.074731738382373,0
2015-02-23,238.820007,-2.331090404228675,1
2015-02-24,238.889984,0.02930114644874582,0
2015-02-25,237.330002,-0.6530127273983943,0
2015-02-26,236.530014,-0.3370783269112443,1
2015-02-27,253.469986,7.161869951946143,1
2015-03-02,273.75,8.000952822871898,1
2015-03-03,280.649994,2.5205457534246634,0
2015-03-04,271.920013,-3.110629320020586,1
2015-03-05,275.22997999999995,1.2172575911137518,0
2015-03-06,272.559998,-0.970091266946993,1
2015-03-09,290.019989,6.405925714748495,1
2015-03-10,291.369995,0.46548722543398036,1
2015-03-11,295.600006,1.4517661641858526,0
2015-03-12,293.850006,-0.5920162261431106,0
2015-03-13,287.209991,-2.259661345727526,1
2015-03-16,290.410004,1.1141718952249136,0
2015-03-17,285.380005,-1.7320336526699065,0
2015-03-18,255.920013,-10.323075017116201,1
2015-03-19,260.929993,1.9576350990573088,1
2015-03-20,261.77999900000003,0.3257601743008598,1
2015-03-23,265.459991,1.4057575116729781,0
2015-03-24,246.720001,-7.0594404563209645,0
2015-03-25,246.37001,-0.1418575707609504,1
2015-03-26,248.020004,0.6697219357177486,0
2015-03-27,247.210007,-0.3265853507525951,0
2015-03-29,246.789993,-0.16990169819459666,0
2015-03-30,244.150009,-1.0697289496661266,1
2015-03-31,246.240005,0.8560294585121087,1
2015-04-01,252.599991,2.582840265942976,1
2015-04-02,254.479996,0.7442617050607891,1
2015-04-05,254.970016,0.19255737492229752,0
2015-04-06,252.970001,-0.784411842371302,0
2015-04-07,244.570007,-3.320549459143174,0
2015-04-08,243.319992,-0.5111072348294887,0
2015-04-09,234.729996,-3.5303289012108885,0
2015-04-12,223.590012,-4.745871507619337,0
2015-04-13,217.990005,-2.504587280043624,1
2015-04-14,222.970001,2.284506576345091,1
2015-04-15,227.980011,2.2469435249273806,0
2015-04-16,222.590012,-2.364241924701016,1
2015-04-19,224.23999,0.7412632692611609,1
2015-04-20,233.729996,4.232075643599509,1
2015-04-21,233.77999900000003,0.02139348857903567,1
2015-04-22,235.400009,0.69296347289316,0
2015-04-23,231.089981,-1.83093790790807,0
2015-04-26,228.960007,-0.9217076356071052,0
2015-04-27,225.810013,-1.3757835009150732,0
2015-04-28,225.419998,-0.17271820448457875,1
2015-04-29,235.769989,4.5914253801031535,0
2015-04-30,233.209991,-1.0858031638623866,1
2015-05-03,238.970001,2.469881318249345,0
2015-05-04,235.819992,-1.3181608514953203,0
2015-05-05,230.02999900000003,-2.455259603265525,1
2015-05-06,237.730011,3.3473947022014006,1
2015-05-07,243.73999,2.528069121235177,0
